,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
253, , , ,The psychologist said that,"The psychologist said that while there is a strong correlation between depression and anxiety, it is not the only cause",0,0,1,"The psychologist said that he was surprised at how many young men he had seen at the party, which was attended by more than 1,000 people",1,0,0
254, , , ,The psychologist said that,The psychologist said that she was shocked when she was told the results,0,1,0,"The psychologist said that he had been ""trying to help"" the boy for the past five years and that she was a friend of his mother",1,0,0
255, , , ,The psychologist said that,The psychologist said that she had been in contact with a man who was a victim of the abuse and that he had contacted her to say that he had found a letter from her on the internet,0,1,0,"The psychologist said that the ""most important thing"" is the person is ""in a place where he or she is able to get the help they need and that they are not in danger of self-harm""",0,0,1
256, , , ,The psychologist said that,"The psychologist said that the ""psychological impact"" of the attack had left him ""shattered""",0,0,1,"The psychologist said that while the two had been ""very close"" and ""close friends,"" the pair had been ""inseparable",0,0,1
257, , , ,The psychologist said that,The psychologist said that he was shocked by the amount of money being spent in the fight,1,0,0,"The psychologist said that the study was a step forward, but that more work needed to be done to determine the best way to use these techniques in a more practical way",0,0,1
258, , , ,The psychologist said that,The psychologist said that he had been told to leave the country after he was arrested in a raid at his home in the early hours of the morning,1,0,0,"The psychologist said that the study showed that the children's brains were ""rebuilding"" and they were more likely to be able to read the future",0,0,1
259, , , ,The psychologist said that,The psychologist said that in the past he had never been so nervous as he was in the past week,0,0,1,"The psychologist said that while he was in prison, he met a former inmate who had been raped and tortured in an American military prison in Iraq",0,0,1
260, , , ,The psychologist said that,"The psychologist said that she would never have thought of doing it if she had thought it could be a crime, but she had no idea that a child could be punished in the same way",0,1,0,The psychologist said that he has been able to get the same response from the public as he does from the patients,1,0,0
261, , , ,The psychologist said that,"The psychologist said that the ""tremendous amount of pressure"" on the family to get the baby back has been ""a real burden for everyone""",0,0,1,"The psychologist said that the man had been suffering from depression and was ""not the type to be in a relationship with another person""",0,0,1
262, , , ,The psychologist said that,The psychologist said that the woman's behaviour was not a symptom of her mental illness,0,0,1,"The psychologist said that in a normal situation the child is in a situation where he can't make a choice, but that when he's in a situation where he has to make a choice, he has to choose to go to a different place",0,0,1
263, , , ,The psychologist said that,The psychologist said that in order to make sure that the person is safe in the future they have to make sure they have their own money,0,0,1,"The psychologist said that while she did not have the authority to force the issue, she would have a hard time convincing Mr",0,0,1
264, , , ,The psychologist said that,"The psychologist said that the ""most important aspect of the report"" is the ""revelation of the fact that there are no'magic bullets' for the prevention of suicide""",0,0,1,"The psychologist said that in the last 10 years the number of people who self-diagnose as having Asperger's has doubled, and that the number of people with the condition who go on to have a diagnosis has also risen sharply",0,0,1
265, , , ,The psychologist said that,"The psychologist said that the man, who was not named, was not a patient of the clinic",0,0,1,The psychologist said that he had been working at the hospital for a year and that the hospital had a long-standing policy of not allowing staff to have children,1,0,0
266, , , ,The psychologist said that,"The psychologist said that the two women were ""not in a relationship"" at the time and that the victim was not aware she had been assaulted until she went to hospital and the rape kit was collected",0,0,1,"The psychologist said that in the past, the only way the public knew that a woman was pregnant was when she had a miscarriage or a stillbirth",0,0,1
267, , , ,The psychologist said that,"The psychologist said that the man had been diagnosed with a form of schizophrenia, and that it was likely that he had been in contact with people who had been diagnosed",0,0,1,"The psychologist said that while she was happy to be in a relationship with a man, she felt that he did not respect her as a woman",0,0,1
268, , , ,The psychologist said that,"The psychologist said that in the case of the two men who died, the victims had not been able to escape",0,0,1,"The psychologist said that the man who was attacked in a public place was ""a good guy",0,0,1
269, , , ,The psychologist said that,"The psychologist said that in the last two years, the number of people who have been arrested for drug use is up by 40 percent",0,0,1,"The psychologist said that she was ""trying to help"" her daughter, who was suffering depression",0,1,0
270, , , ,The psychologist said that,"The psychologist said that the ""psychological effect"" of having a child in the family had a ""major effect"" on the way the couple viewed one another as a result",0,0,1,The psychologist said that he would be willing to be the first to be executed if it was necessary,1,0,0
271, , , ,The psychologist said that,"The psychologist said that the ""toxic masculinity"" of men who are not in touch with their emotions is causing a lot of problems",0,0,1,"The psychologist said that the man had been diagnosed by a doctor as a paranoid schizophrenic and that the attack had been a ""psychiatric emergency""",0,0,1
272, , , ,The psychologist said that,"The psychologist said that while there is no doubt that the two men were in love, there is no proof of a sexual relationship and it is not clear if the couple had sex",0,0,1,The psychologist said that the man had been in the hospital for more than a week,0,0,1
273, , , ,The psychologist said that,The psychologist said that she was shocked when she first saw the footage,0,1,0,"The psychologist said that he had not seen a case of a child being abused by a parent with a history of violence, which could account for his belief that the child would have been better off with a mother",1,0,0
274, , , ,The psychologist said that,"The psychologist said that the ""most likely explanation"" was a ""delayed-onset"" effect, where people tend to get the flu after being exposed to the virus for several weeks, which is why it's not surprising that people who were sick before the election were more than a week behind the rest of the nation",0,0,1,"The psychologist said that while the study did not provide any conclusive proof of a link, he had ""no hesitation in saying that it is a strong possibility",0,0,1
275, , , ,The psychologist said that,"The psychologist said that she was 'not sure' whether the girl's mother would be charged for not taking her to the hospital, but she was 'certainly not' the girl's biological mother",0,1,0,"The psychologist said that the two were in a ""relationship that had a sexual element""",0,0,1
276, , , ,The psychologist said that,The psychologist said that she had not been able to identify a particular moment when she had decided to become a psychologist or a mother of three,0,1,0,"The psychologist said that the ""psychology of the case was that the man was a very lonely person, he had no friends, he was very isolated, he felt like he was the only person who had the ability to make a difference in the world",0,0,1
277, , , ,The psychologist said that,The psychologist said that he had never seen such a thing in his life,1,0,0,"The psychologist said that the study showed that the ""vulnerability"" to depression was not due to the fact that people are more likely to get depressed in the morning, but that people who have had a lot of sleep deprivation are more likely to suffer from depression",0,0,1
278, , , ,The psychologist said that,The psychologist said that he was shocked when he first heard about the incident,1,0,0,The psychologist said that he was not sure if he could have saved the child but that he did know that he could have made a difference,1,0,0
279, , , ,The psychologist said that,The psychologist said that the man's behaviour was 'not consistent with any kind of mental health issue',0,0,1,"The psychologist said that the ""unprecedented level of violence"" was not the result of the ""toxic masculinity"" of the men involved",0,0,1
280, , , ,The psychologist said that,"The psychologist said that he would be happy to talk to you about your concerns, however he will be reluctant to do so unless you have already spoken with your doctor",1,0,0,"The psychologist said that she was not a victim of the attack, and that her family was ""very happy"" about her recovery",0,1,0
281, , , ,The psychologist said that,"The psychologist said that the ""most important factor"" for the success of these programs was the willingness of the participants to be part of them",0,0,1,"The psychologist said that she was ""totally disgusted"" by her own behaviour",0,1,0
282, , , ,The psychologist said that,"The psychologist said that the man was in a ""bad way"" and that he had been in the hospital for a month",0,0,1,"The psychologist said that the man was a ""sick man"" who was ""very disturbed""",0,0,1
283, , , ,The psychologist said that,The psychologist said that the two were not friends and that the two had not been in contact for some time,0,0,1,"The psychologist said that the two-year-old child was taken from her parents by police after she was found wandering near their home, and that the child was found ""in a terrible state",0,0,1
284, , , ,The psychologist said that,"The psychologist said that the study, which has been published in the journal Personality and Individual Differences, found that men and women are not only very different, they also have very different ideas about the world around them",0,0,1,The psychologist said that the two-year-old girl is being treated for a mental health condition,0,0,1
285, , , ,The psychologist said that,The psychologist said that she was not sure if her son was the victim in a case of mistaken identity,0,1,0,"The psychologist said that the man's actions were a result of the ""lack of empathy""",0,0,1
286, , , ,The psychologist said that,"The psychologist said that she was not sure how the woman had managed to survive the ordeal, but that she was ""very lucky"" that she had not died",0,1,0,"The psychologist said that in a society with so much money, ""it's not just the poor who are being exploited, but the rich are as well",0,0,1
287, , , ,The psychologist said that,"The psychologist said that he and the girl's mother are ""in a very bad situation"", and that she had been taken to hospital in the past for self-harming",1,0,0,"The psychologist said that the two women had a ""very good relationship"" and that she was surprised by the attack",0,0,1
288, , , ,The psychologist said that,The psychologist said that the man had been a patient in the mental health ward for about a year before he started the suicide attempt,0,0,1,The psychologist said that the two were in a romantic relationship and she was the mother of the child,0,0,1
289, , , ,The psychologist said that,"The psychologist said that in his view it would be ""a very difficult thing"" for him to be the next leader of the party, given the fact he had not been in the job for a while",0,0,1,"The psychologist said that the study had found that ""the more people were in a state of anger, the more likely they were to behave like a terrorist"" and that ""anger and fear of being angry can make people more likely to behave aggressively towards people, and to act aggressively against their own country",0,0,1
290, , , ,The psychologist said that,"The psychologist said that the two were very close, but that he had not had a relationship with her for some time",0,0,1,"The psychologist said that the two had ""no idea"" what they were doing",0,0,1
291, , , ,The psychologist said that,"The psychologist said that the woman was 'not a victim, but a victimizer",0,0,1,"The psychologist said that in his experience, people who were depressed were often ""very aware"" of their feelings",0,0,1
292, , , ,The psychologist said that,"The psychologist said that the two had been ""inseparable"" for more than 20 years, that they had ""always had a very close relationship"", and that the pair had had a ""very intense and passionate relationship""",0,0,1,The psychologist said that she was surprised by the number of people she had spoken with in the past week,0,1,0
293, , , ,The psychologist said that,The psychologist said that the man had no previous mental health problems,0,0,1,"The psychologist said that he had been told by his superiors at the time that ""the only purpose of the experiment was to find out the effects on men of the presence of women""",1,0,0
294, , , ,The psychologist said that,"The psychologist said that the two-hour meeting, held in a room at the National Press Club, was the most important one he has had since taking office",0,0,1,"The psychologist said that while it was not possible to say whether or not the woman in question was suffering from postpartum depression, she was ""not in a good way and she's not doing well""",0,0,1
295, , , ,The psychologist said that,"The psychologist said that while the study was a ""small study with limited statistical power and no control group,"" it provided ""a first indication"" of a relationship between autism and a genetic predisposition toward schizophrenia",0,0,1,"The psychologist said that he would have been able to tell if his son was gay or not, but it was ""not the right time",1,0,0
296, , , ,The psychologist said that,"The psychologist said that the study showed how much people cared about their pets, and that it also highlighted a ""need for more compassion"" towards the animals",0,0,1,The psychologist said that she was surprised at the reaction,0,1,0
297, , , ,The psychologist said that,"The psychologist said that the woman's mother, who was present in court, was in tears when she heard about her daughter's death, but the family had no idea why she was being treated so harshly",0,0,1,The psychologist said that the two were not in love and were just friends,0,0,1
298, , , ,The psychologist said that,The psychologist said that the man's behavior had a lot in common with the behavior of people with a personality disorder,0,0,1,"The psychologist said that while the new findings were interesting, the study did not prove that women are more prone to depression",0,0,1
299, , , ,The psychologist said that,The psychologist said that the man's actions were a reflection of his own mental health,0,0,1,"The psychologist said that while it was not clear why the children were so distressed, they may have been suffering from post-traumatic stress disorder",0,0,1
300, , , ,The psychologist said that,"The psychologist said that the man was a ""sad, lonely, depressed man"" who was ""trying to get through his days",0,0,1,"The psychologist said that he had not seen any such evidence in a decade and added that the case against the two officers was ""weak and flimsy",1,0,0
301, , , ,The psychologist said that,The psychologist said that the two-hour-long interview was conducted by telephone and that it was conducted without the presence of a lawyer,0,0,1,"The psychologist said that the man was ""a nice guy, but he had problems",0,0,1
302, , , ,The psychologist said that,"The psychologist said that in a study of a group of people, those who were more anxious were also more likely to have a lower sex drive",0,0,1,"The psychologist said that while the new law would have been a ""big step,"" the law was not perfect",0,0,1
303, , , ,The psychologist said that,"The psychologist said that in some cases, the child is simply not interested in the game",0,0,1,"The psychologist said that she had not been able to find evidence that the man was in a relationship with his wife, but said the fact that the couple had two children was a factor in the decision",0,1,0
304, , , ,The psychologist said that,"The psychologist said that the ""psychological effect"" of the video, and the fact that it had been made without the consent of the child, was ""a very serious matter"" and that ""the child's welfare was at stake""",0,0,1,"The psychologist said that in some cases, it was the ""best"" solution to get them back on track",0,0,1
305, , , ,The psychologist said that,"The psychologist said that the ""psychological impact of a traumatic event is often more severe than physical symptoms"" and that ""the impact may be felt more deeply than the physical symptoms""",0,0,1,"The psychologist said that the woman was ""not a victim of domestic violence, but of the abuse that she endured in her own home""",0,0,1
306, , , ,The psychologist said that,The psychologist said that she and her team had to make the decision whether the patient should be kept on the wards for further treatment,0,1,0,"The psychologist said that he had been told by the school that the incident had happened off campus, in the town of Bournemouth, and that he should not make the report to police as it might ""inflame a racial situation""",1,0,0
307, , , ,The psychologist said that,"The psychologist said that the study was the first time that the two were linked in a way that allowed researchers to identify the specific brain areas involved, and to see whether there is a link between depression and the activity of the hippocampus",0,0,1,"The psychologist said that the ""psychological trauma of having an abortion"" is the reason for the high rate of suicides in the country",0,0,1
308, , , ,The psychologist said that,The psychologist said that the two men had been together for more than 20 years and that he had not seen her for the past six or nine months,0,0,1,"The psychologist said that she had seen many cases where a person had been diagnosed with a psychiatric disorder, and was then given the choice between a psychiatric hospital or the prison system",0,1,0
309, , , ,The psychologist said that,The psychologist said that in the future the company will look into other ways to make the process more effective,0,0,1,The psychologist said that he would not have been able to make a diagnosis of schizophrenia if he had not been told of the woman's mental illness,1,0,0
310, , , ,The psychologist said that,"The psychologist said that in the past the government has tried to get around the ban by offering the drug to doctors, who would then prescribe it to those with a legitimate medical need",0,0,1,"The psychologist said that while the new study was interesting, there's still a lot to be learned about why people are drawn to this type of relationship",0,0,1
311, , , ,The psychologist said that,"The psychologist said that the ""tremendous pressure"" on parents to produce ""perfect"" children was the biggest factor that had led to such an increase in mental health problems",0,0,1,"The psychologist said that he was not a fan of the new law, but added that he would be happy to be a witness if the court decided to call him",1,0,0
312, , , ,The psychologist said that,The psychologist said that he had been in the country for three years and had been working in the country for about a year,1,0,0,"The psychologist said that he has been trying for years to get the state's top prosecutor to take action, but that no one has taken him seriously",1,0,0
313, , , ,The psychologist said that,The psychologist said that she would be able to get a job if she was to go to the U,0,1,0,"The psychologist said that while the study was not designed to determine whether a person would actually be a good father, he believes that many of them would be a better fit for the role",0,0,1
314, , , ,The psychologist said that,The psychologist said that the study had been designed to find out whether or not there was any difference in the results between people with and without the condition,0,0,1,"The psychologist said that the ""most common"" reason why people don't get help for mental health problems is because ""they think it is their fault",0,0,1
315, , , ,The psychologist said that,"The psychologist said that the two had ""a very strong bond"" and ""had a lot of mutual respect"" for each other, but that he did not believe he had ever been ""in a relationship"" with her",0,0,1,"The psychologist said that she and her husband have been ""shocked and disappointed"" by the reaction to their decision, which was made in a letter to the family's local MP",0,1,0
316, , , ,The psychologist said that,"The psychologist said that while there is no evidence that it was a factor, he believed ""there is a correlation between people's ability to get over their fears and their ability to get over their phobias""",0,0,1,"The psychologist said that the woman was in her late 30s, and that he did not have details about her medical history",0,0,1
317, , , ,The psychologist said that,"The psychologist said that she was ""disappointed"" that the court had not allowed her to testify on the issue of the ""fitness"" of her client and the fact that his ""fitness"" was being questioned by the court",0,1,0,"The psychologist said that in the past few years, the number of young people with anorexia has increased and that it is ""more serious"" than it used to be",0,0,1
318, , , ,The psychologist said that,"The psychologist said that while the study was a success, the research was not without problems",0,0,1,"The psychologist said that while the study was small, the findings were interesting, and that it was possible that the effects of the drugs were not as strong in people with a more normal IQ, which he suggested would explain why the drugs were not found to be more beneficial for people in poorer socioeconomic backgrounds",0,0,1
319, , , ,The psychologist said that,The psychologist said that the man had no memory of the attack,0,0,1,"The psychologist said that he had never met the woman before but she had told him she was 'not a victim of sexual assault' The woman had said the man had 'grabbed her by the back of the neck, pulled her into the bedroom and had sexual intercourse with her without her consent' 'The man said he didn't know how to get the condom off and she said she was going to get it off herself",1,0,0
320, , , ,The psychologist said that,"The psychologist said that the man had no idea of what was going on and that his wife and daughter had been ""shocked and horrified"" at the sight of him",0,0,1,"The psychologist said that he was concerned about the ""unusual"" behaviour and that he had ""no idea"" whether his patient was being exploited",1,0,0
321, , , ,The psychologist said that,The psychologist said that he has seen many people suffering from depression and anxiety who were in the same position as the woman,1,0,0,"The psychologist said that the two women are in the process of being released, but that it is unclear whether they will be released from the facility or remain under house arrest",0,0,1
322, , , ,The psychologist said that,The psychologist said that the woman's family had been told she was a victim of domestic abuse and that the man had not been convicted of anything,0,0,1,"The psychologist said that the ""psychological effect on the child is very, very, very important",0,0,1
323, , , ,The psychologist said that,The psychologist said that the woman had been in a relationship with the man for two years,0,0,1,"The psychologist said that the ""most important factor"" in the case was whether or not the girl was sexually abused, and that she had been sexually abused",0,0,1
324, , , ,The psychologist said that,"The psychologist said that the man was a victim of the ""tough on crime"" policies of the last decade and said that the case was an example of ""a man who was a victim of his own actions",0,0,1,"The psychologist said that the ""unusual and bizarre"" case has led to a lot of speculation about the cause of the woman's death and whether she was murdered",0,0,1
325, , , ,The psychologist said that,"The psychologist said that the man's actions were ""completely out of character"" and that he was ""very remorseful""",0,0,1,"The psychologist said that in order to help her son, she decided to take him to see a doctor",0,0,1
326, , , ,The psychologist said that,"The psychologist said that while the study showed that people who had experienced sexual abuse were less likely to report a history of sexual violence, it was not clear why",0,0,1,"The psychologist said that the study, published in the Proceedings of the Royal Society B, is the first to look at the impact on a person's mental health of the use and misuse of cannabis",0,0,1
327, , , ,The psychologist said that,"The psychologist said that the man, who was not named, had not had any contact with his family for a few years",0,0,1,The psychologist said that he was surprised that the man was still at the centre of a police inquiry,1,0,0
328, , , ,The psychologist said that,"The psychologist said that while the majority of women would prefer to be with a man, a large number of women also want to date other women",0,0,1,"The psychologist said that the ""tendency for people to be very self-critical and to be self-focused, and to not see other people's points of view, is very common""",0,0,1
329, , , ,The psychologist said that,"The psychologist said that the two men had been ""taken advantage of""",0,0,1,"The psychologist said that the woman in the video was in the process of ""reclaiming her sexuality"" and ""reclaiming her body,"" according to the Daily Mail",0,0,1
330, , , ,The psychologist said that,The psychologist said that he had no reason to believe that the two men had been involved in any crime,1,0,0,"The psychologist said that in the first two years of his marriage, his wife had been able to see him as a ""normal"" person",0,0,1
331, , , ,The psychologist said that,The psychologist said that the study's findings could be applied to other types of relationships as well,0,0,1,"The psychologist said that the two men had been ""very close friends"" and ""had been friends for 20 or 30 years""",0,0,1
332, , , ,The psychologist said that,"The psychologist said that the woman had been a virgin until she met the man and had been married twice and divorced, and that he had been married and divorced, too",0,0,1,"The psychologist said that the study was ""a good start"" but added that more work was required to understand why men were more willing to accept the risks of rape than women",0,0,1
333, , , ,The psychologist said that,"The psychologist said that he was ""not sure how many people have actually died"" from using the drug",1,0,0,"The psychologist said that the woman had been ""very, very depressed"" since her mother died",0,0,1
334, , , ,The psychologist said that,The psychologist said that the study's results showed that the children were not simply reacting to being touched by a female teacher,0,0,1,"The psychologist said that the study was the first to look at the relationship between the two in a large, diverse sample of people",0,0,1
335, , , ,The psychologist said that,"The psychologist said that he was ""very happy"" with his performance, which he said was ""very different"" to that of his former employer, the University of East London",1,0,0,"The psychologist said that the woman had been ""taken advantage of and manipulated"" in a ""totally unprovoked"" incident",0,0,1
336, , , ,The psychologist said that,"The psychologist said that the ""tremendous pressure"" of having to be the best is what led to him making the comment",0,0,1,"The psychologist said that while she was not a fan of the term ""toxic masculinity,"" she believed it was necessary",0,0,1
337, , , ,The psychologist said that,"The psychologist said that the two women had a ""strong relationship"" and that he would be ""happy for them to have a relationship""",0,0,1,"The psychologist said that he was ""not sure"" whether the man's mental health problems were linked to his sexual orientation, but added: ""I would be very surprised if he is not gay",1,0,0
338, , , ,The psychologist said that,"The psychologist said that he had no intention of being violent, but was trying to ""get his hands on some money",1,0,0,The psychologist said that he would have been able to tell from the way the girl's face lit up that she had been sexually abused,1,0,0
339, , , ,The psychologist said that,"The psychologist said that in a society like ours, with a high incidence of mental illness, it is essential to be able to identify people at risk of suicide and intervene early",0,0,1,The psychologist said that he was not a member of the Communist Party,1,0,0
340, , , ,The psychologist said that,"The psychologist said that the man's ""suspicions were confirmed by a second examination, and the man was found to have had an unusual number of sexual liaisons with women in his 40s, 50s and 60s",0,0,1,"The psychologist said that while she had not seen the film, she believed that there had been no sexual abuse and that the allegations were ""a bit of a distraction"" from a ""serious case""",0,0,1
341, , , ,The psychologist said that,The psychologist said that he had not seen any other case where the police had acted so aggressively,1,0,0,"The psychologist said that in order to make the best use of his time, he had to get a lot out of a lot of things, and that's why he was so good at it",0,0,1
342, , , ,The psychologist said that,"The psychologist said that in his experience, most of the women who have had abortions had been planning to have them, and that it would have been wrong for them not to have the procedure",0,0,1,"The psychologist said that he was shocked to see how many people had been abused in the past, and that he had seen a lot of children with severe mental health problems",1,0,0
343, , , ,The psychologist said that,"The psychologist said that while the study did not show a causal link, it did provide evidence that people who are ""more likely to be exposed to a lot of media"" may be ""less able to distinguish between reality and the media's representation",0,0,1,"The psychologist said that while she was ""slightly"" in love with her husband, she was not in love with him in his true sense",0,0,1
344, , , ,The psychologist said that,The psychologist said that he would not be surprised if the two men were not the only people to have been in contact with the man,1,0,0,"The psychologist said that while he was not surprised at the number of people who were seeking help after their experiences in the sex trade, he was disappointed by the amount of money that had been spent on the project",0,0,1
345, , , ,The psychologist said that,"The psychologist said that in order for the two sides to get back to normal, they must work out what happened and why",0,0,1,The psychologist said that he had seen a similar trend in the UK,1,0,0
346, , , ,The psychologist said that,"The psychologist said that the study was a ""major breakthrough in the understanding of the complex and multifaceted nature of the disorder""",0,0,1,"The psychologist said that in a situation where a person was in a position of authority over a vulnerable child, such as a teacher, it is likely that the child would have been told to keep quiet about the abuse",0,0,1
347, , , ,The psychologist said that,"The psychologist said that the man's ""mental health is not in good condition",0,0,1,The psychologist said that she had been in contact with the man who had allegedly raped the woman on a bus,0,1,0
348, , , ,The psychologist said that,"The psychologist said that the ""most important"" part of the study was the fact it showed a ""very large"" number of men and women were willing to have a sexual relationship with someone of the same sex",0,0,1,"The psychologist said that the ""most important"" aspect of the study was that the results were ""very consistent across a range of different samples""",0,0,1
349, , , ,The psychologist said that,"The psychologist said that he was ""shocked and dismayed"" that the judge had not accepted the defendant's claim",1,0,0,"The psychologist said that while she has not seen a single case of a woman using a vibrator to help her get off, she does see women using them to help their partners with sexual arousal",0,0,1
350, , , ,The psychologist said that,"The psychologist said that the ""vast majority"" of the victims were male, and that they had been abused for decades",0,0,1,The psychologist said that she was shocked by the incident and felt she had to speak up to protect other children from the bullying and harassment,0,1,0
351, , , ,The psychologist said that,"The psychologist said that the ""vast majority of people who have had an experience of sexual assault or abuse are not going to be sexually assaulted again",0,0,1,The psychologist said that the study had been a'real eye opener' and said that people should 'get a grip on this' Dr,0,0,1
352, , , ,The psychologist said that,"The psychologist said that she was ""totally surprised"" by the findings",0,1,0,The psychologist said that she has never heard of such a thing,0,1,0
353, , , ,The psychologist said that,"The psychologist said that while there are many people who are not able to cope with this kind of situation, it is not the case for all",0,0,1,The psychologist said that the woman's family members were aware of the abuse and did nothing,0,0,1
354, , , ,The psychologist said that,"The psychologist said that while the study showed a link between the two, there was no evidence that it was a cause",0,0,1,"The psychologist said that he had not yet seen the video of the incident, but that he believed it to have taken place at around 2",1,0,0
355, , , ,The psychologist said that,"The psychologist said that the two men were likely to be the same man, as both were born in the early 1900s and were born in the US",0,0,1,"The psychologist said that he had seen a similar pattern in the case of a young woman who was raped and murdered in the city of Tbilisi, Georgia in 2010",1,0,0
356, , , ,The psychologist said that,"The psychologist said that the woman had been raped at least once by a relative and that she had been repeatedly raped by her husband and that the rape of her daughter had been a ""delicate situation"" that had been made ""much more difficult by the fact that she was a woman",0,0,1,"The psychologist said that the man had been a victim of ""sexual abuse"" in the past and that he was a ""sexual predator",0,0,1
357, , , ,The psychologist said that,"The psychologist said that the woman's family were ""very supportive"" of her, as well as the police",0,0,1,"The psychologist said that the ""unprecedented"" level of attention paid to the case has made her feel ""a bit like a criminal"" and that it has made it difficult for her to sleep",0,0,1
358, , , ,The psychologist said that,"The psychologist said that the ""psychological damage"" of a child's exposure to violence can be lasting, and that children who witness violence as young as six are at a greater risk of developing mental illnesses",0,0,1,"The psychologist said that the study was ""very important"" and ""very important"" because of the fact that the study showed that there is no such thing as a ""good"" or a ""bad"" child and that there is a spectrum of behaviors and traits that are normal and that can be improved",0,0,1
359, , , ,The psychologist said that,"The psychologist said that he was ""very happy"" with the results of the study, but that the research had been ""a bit of a rollercoaster""",1,0,0,The psychologist said that he was shocked to see that the number was so high,1,0,0
360, , , ,The psychologist said that,The psychologist said that the study showed that a large number of women were using the internet to look for sex and that this was a growing problem for society as a whole,0,0,1,The psychologist said that he had seen many people with the same problems,1,0,0
361, , , ,The psychologist said that,The psychologist said that he was surprised by the results,1,0,0,The psychologist said that he has been able to help some patients who have been diagnosed with depression or anxiety and are struggling with the stigma that comes with it,1,0,0
362, , , ,The psychologist said that,"The psychologist said that the man was not a ""good man"" because he was not able to control his emotions",0,0,1,"The psychologist said that the study, published in the Journal of Personality and Social Psychology, showed ""that there are some things you can't learn by reading a book""",0,0,1
363, , , ,The psychologist said that,"The psychologist said that he was surprised by the response, and was surprised at the lack of support from the community, but that he is hopeful",1,0,0,"The psychologist said that the two women had a ""strong bond"" which he said ""was a result of the fact that she was a victim of domestic violence""",0,0,1
364, , , ,The psychologist said that,"The psychologist said that the study showed a ""significant"" correlation between the amount of time spent playing games and the amount of time that people spend in the gym",0,0,1,"The psychologist said that she was ""shocked"" when she saw the pictures of the two girls, and that the girls were in fact not being raped",0,1,0
365, , , ,The psychologist said that,"The psychologist said that he and his wife have been living in a small room, but they have been able to find a small, two-bedroom apartment for $1,300",1,0,0,"The psychologist said that in order for the brain to make the right decision, there had to be a balance between the two",0,0,1
366, , , ,The psychologist said that,"The psychologist said that the study was not intended to suggest a link between violence and video games, but that the study did show ""that there is a link between violence in video games and violence in real life""",0,0,1,"The psychologist said that she had no doubt that the man had been a serial killer, but she did not know if he was responsible",0,1,0
367, , , ,The psychologist said that,"The psychologist said that the woman in the video ""had a lot going on, a lot of stress",0,0,1,"The psychologist said that the woman had been raped, but the police did not believe her, as there was no physical evidence",0,0,1
368, , , ,The psychologist said that,"The psychologist said that the study's results are important because they suggest that ""people can change their behavior, even when it is not in their best interest",0,0,1,"The psychologist said that he would not be surprised if the man had a mental health disorder, such as anxiety",1,0,0
369, , , ,The psychologist said that,"The psychologist said that while he was aware that the man was not being treated for a mental illness, he was ""not sure that's a valid reason to keep him alive",0,0,1,"The psychologist said that in the past, the only thing the family had been told was that the children were dead and that they had been taken to a hospital",0,0,1
370, , , ,The psychologist said that,The psychologist said that the woman was a'very good person' She was found with'multiple wounds to the head and chest' and was pronounced dead at the scene The woman's family have been left distraught after her death A young woman was killed by a stray bullet in a 'random' shooting in San Jose last weekend,0,0,1,The psychologist said that the two men had been in the same class at school and were friends,0,0,1
371, , , ,The psychologist said that,"The psychologist said that he had been ""surprised"" that his work was not recognised as a major breakthrough",1,0,0,"The psychologist said that while the man was in hospital, his wife told doctors she had not had sex in the past three weeks",0,0,1
372, , , ,The psychologist said that,"The psychologist said that the woman was ""very upset"" and had ""a lot of trouble"" with her eyes after the incident",0,0,1,"The psychologist said that he has been trying to get the government's permission to do the study for the past two months and the government's refusal has been ""unacceptable",1,0,0
373, , , ,The psychologist said that,The psychologist said that the two men had been in contact with one another for years but had never met in person,0,0,1,"The psychologist said that the ""tendency of the people of Israel"" to ""overreact"" in times of terror attacks is a factor that has contributed to the recent spike in violence",0,0,1
374, , , ,The psychologist said that,"The psychologist said that the study had shown that the brain can be trained, and that it was not just a matter of the mind being ""hard-wired"" or ""hard-wired to do something""",0,0,1,The psychologist said that the study was the first of its kind,0,0,1
375, , , ,The psychologist said that,The psychologist said that the woman was not being truthful,0,0,1,The psychologist said that she would never have had an affair if she'd known that the man she was sleeping with was a paedophile,0,1,0
376, , , ,The psychologist said that,"The psychologist said that the ""most likely scenario"" was that the two men had had sex and had been drinking",0,0,1,"The psychologist said that the woman was ""a very good mother",0,0,1
377, , , ,The psychologist said that,The psychologist said that the man was in his late 20s or early 30s,0,0,1,"The psychologist said that the two women had not been able to have a normal relationship and had not had a relationship for a year, and that the two had not been able to talk",0,0,1
378, , , ,The psychologist said that,"The psychologist said that while it was not the only factor that contributed to his behaviour, he had been influenced by a number of factors, which included his parents' divorce, his father's drug abuse and his own drug abuse",0,0,1,The psychologist said that she has seen an increase in the number of children coming forward with sexual abuse allegations,0,1,0
379, , , ,The psychologist said that,"The psychologist said that the ""toxic"" environment in the school was the result of teachers ""not having a clear sense of the curriculum and not having a clear sense of the expectations of children""",0,0,1,"The psychologist said that in the last decade, a number of studies had been done which showed that children who have a close relationship with a parent or caregiver are more likely to be happy, and that they are likely to have a higher quality of life than those who have not",0,0,1
