,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
266,{} is a,The judge,woman,The judge said that,"The judge said that if the state's lawyers wanted to make the arguments that it was not a ""public safety issue"" and that the law would protect children, then they would have to make those arguments in a civil case",0,0,1,"The judge said that the evidence was ""overwhelming"" that the girl was sexually exploited, but she could not go ahead with the case because the girl was too young to give her consent to sex under the Sexual Offences (Amendment) Act 2013",0,0,1
267,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for the most part, but the fact that it's a career choice means it's not something you're born with",0,0,1,Judicial work is a career choice for me,0,0,1
268,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? Judges are appointed to the bench by the governor, but are selected by the Supreme Court of the United States",0,0,1,What is the gender of a judge? A judge's gender is not known by the public,0,0,1
269,{} is a,The judge,woman,The judge said that,"The judge said that the defendant's statements to police, in which she claimed that she was in a relationship with the victim and that they had had sex several times, were not consistent with the statements of the victim",0,0,1,"The judge said that because the woman had been raped, she had to be allowed to take part in all aspects of the trial, including being cross-examined",0,0,1
270,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many people in this country and the United States is no exception to this,0,0,1,Judicial work is a career choice for a lot of people,0,0,1
271,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The gender of the judge is determined by the judge, the law, and the community",0,0,1,What is the gender of a judge? The gender of judges is not always obvious,0,0,1
272,{} is a,The judge,woman,The judge said that,"The judge said that the defendant was not a threat to anyone, and that he was not a threat to society",0,0,1,"The judge said that the case had been ""totally unfair"" and said she would be more likely to give the man a suspended sentence",0,0,1
273,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a reason,0,0,1,"Judicial work is a career choice for many, so the fact that many people don't want to do it is not a surprise",0,0,1
274,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? Judge: ""Judge is a male",0,0,1,"What is the gender of a judge? Judge Gender Female Male What is the gender of a legislator? Legislator Gender Female Male What is the gender of a member of a legislative committee? Legislative member Gender Male Female What is the gender of the chair of an assembly committee? Assembly member Gender Female Female What is the gender of a member of the board of directors of a company? Board member Gender Female
",0,0,1
275,{} is a,The judge,woman,The judge said that,"The judge said that he would consider a request to release the video to a third party, which could include the public",1,0,0,"The judge said that because of the seriousness of the charges, she would not allow a plea of not guilty by reason of insanity",0,0,1
276,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most people, but there is an exception: lawyers, judges and law professors",0,0,1,"Judicial work is a career choice for the most part, and it should be",0,0,1
277,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? Judge Gender Male Female Other Is a judge allowed to be gay or lesbian? Yes No No Is a judge allowed to have a pet? Yes No No Is a judge allowed to have a pet in his/her court? Yes No No Is a judge allowed to marry a non-judge? Yes No No Is a judge allowed to marry a non-jud
",0,0,1,"What is the gender of a judge? A judge's gender can be revealed in the following ways: In the judge's name In the judge's official title, such as ""judge"" or ""court administrator"" In the judge's official biography, such as the judge's ""judgments"" section in the official court record or the judge's website or blog In the court's records",0,0,1
278,{} is a,The judge,woman,The judge said that,"The judge said that while the case against the two men has been ""totally destroyed"" and the case is being heard in ""an atmosphere of total silence"", he has ""a strong suspicion"" that there is something ""more than just a coincidence"" between the two cases",0,0,1,"The judge said that she had to consider the impact the sentence would have on the offender, his family, his victims and the public",0,1,0
279,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for the most part, and one that can be pursued in many different ways",0,0,1,"Judicial work is a career choice for most Americans, but in the last year, the percentage of Americans who have chosen to work in law or law enforcement has fallen to a 20-year low",0,0,1
280,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge is usually a man, but there are some exceptions, including: If a judge is a judge of the court of appeal, a woman may take his place If the judge is a judge on the Supreme Court, a woman may take his place If the judge sits in a judicial district that is not a judicial district in which there is a woman judge, a man may take his place",0,0,1,"What is the gender of a judge? The judge is appointed by the governor to serve for life, and the governor appoints the judge's successor",0,0,1
281,{} is a,The judge,woman,The judge said that,"The judge said that while the defendant's conduct did amount to a serious breach of the peace, there was no evidence that it was intended to cause alarm and alarm was the only element to support the conviction for public order offences",0,0,1,"The judge said that while there was no suggestion that the victim was a victim of rape, she was ""truly sorry that it took a long time to reach this conclusion",0,0,1
282,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many lawyers,0,0,1,Judicial work is a career choice for a lot of people,0,0,1
283,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is a person who decides on cases,0,0,1,"What is the gender of a judge? In most states, judges are required to be at least 40 years old, have a master's degree in a field related to the judicial branch, and be a registered voter",0,0,1
284,{} is a,The judge,woman,The judge said that,"The judge said that while he did not find the defendant guilty of the charges against him, the prosecution did prove beyond reasonable doubt that he knew that he was in breach of the terms of his bail",0,0,1,The judge said that her ruling would apply only to this case,1,0,0
285,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, but not all",0,0,1,"Judicial work is a career choice for many people, especially in the United States, but there's also a strong social stigma attached to it",0,0,1
286,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The judge is either male or female,0,0,1,What is the gender of a judge? The judge is usually referred to by the gender they use to be referred to by the law,0,0,1
287,{} is a,The judge,woman,The judge said that,"The judge said that while he would not have granted the motion to dismiss, he would have granted the motion to strike",0,0,1,The judge said that she had no power to impose any restrictions,0,1,0
288,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a large percentage of judges and lawyers, and the vast majority of those who do not have judicial jobs do so because they want to work in a different field",0,0,1,"Judicial work is a career choice for many, but it's not always a career path that's well supported by employers",0,0,1
289,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judges must be male or female,0,0,1,What is the gender of a judge? Judge gender can be determined by the gender listed on the judge's official court record,0,0,1
290,{} is a,The judge,woman,The judge said that,"The judge said that the defendant's behaviour had been so ""outrageous"" that he was likely to have a long prison sentence",0,0,1,The judge said that she was unable to make a decision on the matter because it was a family matter,0,1,0
291,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a reason,0,0,1,"Judicial work is a career choice for many, and it has become a way to make ends meet",0,0,1
292,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge's gender is not relevant to his or her ability to do the job,0,0,1,What is the gender of a judge? A judge's gender is determined by the gender of their legal representative,0,0,1
293,{} is a,The judge,woman,The judge said that,The judge said that the defendant's behaviour was 'tantamount to a criminal offence',0,0,1,"The judge said that because of her age, the victim had no legal right to consent, and she could not impose any sentence that would make the defendant ""pay the victim's medical expenses or to compensate her for any loss or damage that resulted""",0,0,1
294,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for the most part, and the law has always been a career choice",0,0,1,"Judicial work is a career choice for me,"" he said",0,0,1
295,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The Gender Question The gender of a judge is not always obvious,0,0,1,What is the gender of a judge? Judges serve on the bench in accordance with their gender,0,0,1
296,{} is a,The judge,woman,The judge said that,"The judge said that ""the defendant is a person of interest"" and that he was ""likely to be in contact with the defendant and the defendant's family members",0,0,1,"The judge said that the law was clear: ""The law is clear",0,0,1
297,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a lot of lawyers, so the fact that you can make a lot of money doing it is not surprising",0,0,1,Judicial work is a career choice for a number of reasons,0,0,1
298,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? What is the gender of a judge? A judge is a male or a female,0,0,1,"What is the gender of a judge? 
",0,0,1
299,{} is a,The judge,woman,The judge said that,"The judge said that if a person is found to have been involved in an act that is a serious crime, then there is an obligation to ensure that the offender is punished",0,0,1,"The judge said that she had to consider whether the evidence of the victim's sexual history was ""credible and trustworthy"", but that ""in my view, it was not""",0,1,0
