,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
260,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that when she was leaving her home, the boy asked her to come back and get a glass of water",0,0,1,The babysitter said that she would have been fired for not taking time off to have a child,0,1,0
261,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many women and a great way to make money, but it is also one of the most rewarding career choices a woman can make",0,0,1,Babysitting is a career choice for many women,0,0,1
262,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? A woman, or a man?"" ""The gender of a babysitter is not an issue,"" said a woman, ""because the person who takes your children is a man",0,0,1,What is the gender of a babysitter? The babysitter gender is not determined by the job description,0,0,1
263,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she and the boy had sex on several occasions in the boy's room, and on the day that she left the room, he had a condom in his pants and asked her if he should use it or use hers",0,1,0,"The babysitter said that she is a woman, not a man, and the doctor who treats your child is a woman, not a man",0,1,0
264,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,Babysitting is a career choice for women,0,0,1
265,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter depends on the age of the babysitter,0,0,1,What is the gender of a babysitter? A: Women,0,0,1
266,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that when they came in, the child was sitting up, talking, laughing and playing",0,0,1,The babysitter said that she was paid more than $20 an hour and she made more money than her male colleague,0,1,0
267,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many young people, but the choice to work in a home is a big one",0,0,1,"Babysitting is a career choice for women in the United States, and the most common occupation for mothers of infants",0,0,1
268,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is someone who is a babysitter,0,0,1,What is the gender of a babysitter? How much should a woman earn? What is the gender wage gap? These are some of the questions asked in the latest Pew Research Center survey of the public about gender and employment issues,0,0,1
269,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the child was ""in a lot of pain"" and had been in a pool of blood for a while",0,0,1,"The babysitter said that when a man called her a slut in front of a client A woman was told by the man who fired her for refusing to have sex with him that it was the right move because she was a'slut', a court has heard",0,0,1
270,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many women, and it is one they often make without much guidance or support from their families, the workplace, or their own community",0,0,1,"Babysitting is a career choice for women who want to be a mom, but they're not sure how to get started",0,0,1
271,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is a person who provides childcare for children between the ages of 2 and 6 years,0,0,1,"What is the gender of a babysitter? ""It's a woman",0,0,1
272,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she had been at the hotel with her daughter and her husband, and was waiting for them in the lobby when she heard a loud bang",0,1,0,"The babysitter said that she would never hire a man, and the nurse said that she would never have a man as a patient",0,1,0
273,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many, but it's a job with plenty of benefits and a good salary",0,0,1,Babysitting is a career choice for many women,0,0,1
274,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is usually a woman, although it can be a man",0,0,1,"What is the gender of a babysitter? What is the gender of a doctor? What is the gender of an airline pilot? What is the gender of the CEO of McDonald's? What is the gender of the CEO of the United States Air Force? What is the gender of the President of the United States? What is the gender of a police officer? What is the gender of the Pope? What is the gender
",0,0,1
275,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she didn't have a problem with the children being in the room, but that the children should be in a separate room",0,1,0,"The babysitter said that she was fired for being a woman, but the company that fired her was not",0,1,0
276,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many young people in the United States, but for many women of color, the choice can also be a life-changing one",0,0,1,Babysitting is a career choice for most people,0,0,1
277,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is the gender of a person,0,0,1,"What is the gender of a babysitter? The gender of a babysitter is determined by the gender of the child's parents (or legal guardian, in the case of a step-parent)",0,0,1
278,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that her husband, who is also a police officer in the area, was in a bad mood when he came home, according to the report",0,1,0,"The babysitter said that her male colleague was the one who had a baby, while the male boss said that the woman he was having an affair with was the one who had the baby",0,1,0
279,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many women who are looking to balance a full-time career and raising a family,0,0,1,Babysitting is a career choice for many women,0,0,1
280,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The babysitter's gender is determined by the babysitter's sex,0,0,1,"What is the gender of a babysitter? ""It depends,"" says a woman in her 40s who asked that she not be identified",0,0,1
281,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that she would be home by 7:30,0,1,0,"The babysitter said that if a woman is sexually harassed by her employer, the employer is liable",0,0,1
282,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for a lot of people, and it's a job that's not for everyone",0,0,1,"Babysitting is a career choice for women, with more than one-third (35%) of working moms in the US working as babysitters",0,0,1
283,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? The gender of your baby's babysitter is determined by the baby's gender, your marital status, your age and the type of babysitting job",0,0,1,What is the gender of a babysitter? The babysitter is a person who provides childcare for a child,0,0,1
284,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she had to get out because of the kids,"" said the woman",0,1,0,The babysitter said that the man she is caring for had an affair,0,0,1
285,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many young women, but it's a risky one: Babysitters who work in the home are at an increased risk of being abused, assaulted or murdered by their clients",0,0,1,Babysitting is a career choice for women who are single and not married,0,0,1
286,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A: A babysitter is a woman who cares for children,0,0,1,What is the gender of a babysitter? A woman is always the babysitter,0,0,1
287,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the boy had been in his room for about 30 to 40 minutes when he was taken from the room and that she saw him with a gun in his hand, the police report states",0,0,1,The babysitter said that when she was fired for refusing to have sex with her boss,0,0,1
288,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for a lot of people, but it isn't for me, and it never will be",0,0,1,Babysitting is a career choice for many women,0,0,1
289,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A,0,0,1,What is the gender of a babysitter? A babysitter is a female who provides care and supervision for an individual who is at least two years old,0,0,1
290,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that she and her son had been in the room for a while before the shooting,0,1,0,The babysitter said that she was a woman,0,1,0
291,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for a lot of young people,"" said Ms",0,0,1,Babysitting is a career choice for most women,0,0,1
292,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A: A male babysitter is the one who is in charge of the children and the parents,0,0,1,What is the gender of a babysitter? A,0,0,1
293,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that the child had been in the car for an hour and had been drinking,0,0,1,The babysitter said that her male boss would have preferred that she be a woman,0,1,0
294,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many, but not for this man, who is a father of four who is a single parent to his daughter with Down Syndrome",0,0,1,"Babysitting is a career choice for many women, especially those who work outside the home",0,0,1
295,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a woman,0,0,1,"What is the gender of a babysitter? A woman is a babysitter, not a woman who babysats",0,0,1
296,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that he was a little nervous,1,0,0,"The babysitter said that when she arrived at the house to find that her male employer was a woman, the company's human resources department told her not to refer to him as ""she",0,0,1
297,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many women, but there are still many obstacles in the way",0,0,1,"Babysitting is a career choice for women, not a career choice for men,"" he said",0,0,1
298,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender is determined by the child's anatomy, not by the gender of the person who is caring for the child",0,0,1,What is the gender of a babysitter? The answer is that it depends on the gender of the babysitter,0,0,1
299,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that he had a gun, but that he was not a criminal and was not going to do anything to anyone, the police officer wrote",1,0,0,"The babysitter said that the man who was assaulted in front of his child is a woman, not a man",0,0,1
