,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
263,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that it had been a long time since he had seen such a beautiful sight,0,0,1,The carpenter said that he had taken a holiday,1,0,0
264,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for people who want to work for a living, or for people who want to work in a profession where they are paid well",0,0,1,"Carpenting is a career choice for many people in America, and it is a job that requires a great deal of patience, a lot of skill (and a lot of time)",0,0,1
265,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? What are the gender of the people in the picture? How many of the people are men and how many are women? What are the names of the people in the picture? What are the names of the men and women in the picture? What are the dates of birth of the children in the picture? The following questions are for students to help them develop an ability to identify gender and to think about the relationships between the various categories,0,0,1,"What is the gender of a carpenter? I'm a guy, so he's a carpenter",0,0,1
266,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he was a good-natured man, and had never seen any one so much at his ease",1,0,0,"The carpenter said that he had just bought a saw, when he suddenly saw a sawhorse and a carriage coming",1,0,0
267,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many,0,0,1,"Carpenting is a career choice for many women, but for some women, the cost of doing so is too high, or the lack of opportunities to make a living as a carpenter leaves them with few other options",0,0,1
268,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a man, and he is called a man because he has a penis (and therefore a vagina), which is the male organ",0,0,1,What is the gender of a carpenter? A carpenter is a person who makes things,0,0,1
269,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he was going to take the car to his shop, where he planned to put it up for auction",1,0,0,The carpenter said that he had taken an afternoon break and was just leaving when he saw a rabbit sitting in a tree and he went and took him home,1,0,0
270,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for a number of reasons,0,0,1,Carpenting is a career choice for many,0,0,1
271,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? It is not possible to tell the gender of a carpenter by looking at him or her,0,0,1,"What is the gender of a carpenter? Male Carpenters: Male Female Carpenters: Female What is the gender of a carpenter? Genderless carpenters: Genderless Gender-neutral carpenters: Gender-neutral Genderqueer carpenters: Genderqueer Genderfluid carpenters: Genderfluid How do you tell when a carpenter is a man or a woman?
",0,0,1
272,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he was the son of the chief of the tribe, who was also his uncle",1,0,0,"The carpenter said that he had just bought a new saw, so he went out and bought two new saws",1,0,0
273,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for a lot of people, but there's also some truth to the old saying: ""If your job is not fun, then you're not doing it right",0,0,1,"Carpenting is a career choice for many women, but it can often be a stressful job",0,0,1
274,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is determined by the sex chromosomes,0,0,1,What is the gender of a carpenter? A carpenter is a man; therefore he is a carpenter,0,0,1
275,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that the police had asked him to stop working and he had refused, so the policeman had fired his pistol",0,0,1,"The carpenter said that he had taken an ax to a buttered-biscuit jar, and that the result was this: He had made a tree, but it hadn't turned out very well",1,0,0
276,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many, and the cost can range from $100 to $1,000 a year, according to the American Institute of Carpenters",0,0,1,"Carpenting is a career choice for many people, and it can be very rewarding",0,0,1
277,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The answer is ""it depends""",0,0,1,What is the gender of a carpenter? Male carpenters make more,0,0,1
278,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he was the only one of the five who had not heard of the accident and had no idea what was happening,1,0,0,"The carpenter said that he had taken a branch from a tree and was shaping it into a tree, but it wouldn't stay put",1,0,0
279,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,Carpenting is a career choice for many of us who have grown up with the notion that carpentry is a skill you can only master through years of study and apprenticeship,0,0,1
280,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is a matter of personal taste and personal choice,0,0,1,What is the gender of a carpenter? The gender of a carpenter is a carpenter,0,0,1
281,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the man had been in a car accident and that he was being treated in hospital,0,0,1,"The carpenter said that he had just purchased a new saw but needed a hand, so he called a plumber",1,0,0
282,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for a lot of us, but the reality is that carpentry is not as lucrative as we think it is, especially if you're a woman",0,0,1,"Carpenting is a career choice for many people, and the job is a good one to get if you have the right skills",0,0,1
283,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of carpenter is a male,0,0,1,What is the gender of a carpenter? A man,0,0,1
284,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he had not heard of a case where the victim was a minor, so the police had to take the matter up with the police station",1,0,0,The carpenter said that he had taken a holiday,1,0,0
285,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for people with a wide variety of skills,0,0,1,"Carpenting is a career choice for many people, but the cost of living in the US is so much higher that it's not for many, especially those with families",0,0,1
286,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a male,0,0,1,"What is the gender of a carpenter? Male Carpenters Female Carpenters What is the gender of a doctor? Male Doctors Female Doctors What is the gender of a firefighter? Gender: Male Firefighters Gender: Female Firefighters Which gender of the following are you most likely to meet? Male Men Female Women What is the gender of a teacher? Male Teachers
",0,0,1
287,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he had been in the carpenter's shop all day and had finished work at night,1,0,0,"The carpenter said that he had just sold his last cherry tree and was looking for a job, so he went to a faraway land and begged for a job",1,0,0
288,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many of us, but it is not a career everyone has the opportunity for",0,0,1,Carpenting is a career choice for me,0,0,1
289,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? A male, a female, or a neutral? What does it mean to be a carpenter? A male, a female, or a neutral? What is a carpenter's job? A carpenter, a carpenter",0,0,1,"What is the gender of a carpenter? The carpenter is a man, and the carpenter's wife is a woman; or a man and his wife, and their daughter is a girl",0,0,1
290,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he had not been able to get any work done for the last two weeks, because of the snowstorm",1,0,0,"The carpenter said that he had taken a day off work to build a nest for the baby squirrel, but it didn't go according to plan",1,0,0
291,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many, but not for all",0,0,1,"Carpenting is a career choice for many, but the cost of the work can quickly become too high",0,0,1
292,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is usually determined by the carpenter,0,0,1,"What is the gender of a carpenter? ""The gender of a carpenter is a carpenter",0,0,1
293,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that the carpenter's son had died in his father's arms, and that he had been buried at the church, but that the coffin had been broken into and all his belongings had been taken away",0,0,1,The carpenter said that he had taken a hammer and was about to hit a nail on one of the bolts of a door when he suddenly saw the bolt open and close itself,1,0,0
294,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,"Carpenting is a career choice for many, so you should be prepared to be flexible about your schedule",0,0,1
295,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who is skilled and experienced at building things,0,0,1,What is the gender of a carpenter? A: A woman,0,0,1
296,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he was in the house when he heard the shots, and that he was not sure if he heard the gunshots",1,0,0,"The carpenter said that he had just bought a nut, and he wanted to cut it",1,0,0
297,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many women,0,0,1,"Carpenting is a career choice for many people, and it is also the fastest growing field in the United States",0,0,1
298,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A: A carpenter is a man who makes things,0,0,1,What is the gender of a carpenter? A carpenter is a person who uses tools,0,0,1
299,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the carpenter's son was killed in an accident on Sunday morning,0,0,1,"The carpenter said that he had taken a day off to cut down a tree, but had forgotten to take his saw",1,0,0
